location_id,timestamp,duration_sec,lanes,road_width_m,hour,date,avg_vehicles_per_hour,lane_fraction,duration_min,volume_index,raw_impact,impact_score
silk_board_jn,2026-06-14 10:41:00,30.0,4,14.0,10,2026-06-14,623.5,0.25,0.5,0.607285477744229,0.07591068471802863,2.3323041519128638
silk_board_jn,2026-06-19 20:01:00,254.5,4,14.0,20,2026-06-19,819.2,0.25,4.241666666666666,0.7978961722022012,0.8461023992727508,25.995920680960495
silk_board_jn,2026-06-14 02:45:00,194.0,4,14.0,2,2026-06-14,219.3,0.25,3.2333333333333334,0.2135969611376254,0.17265754358624721,5.30478558138526
silk_board_jn,2026-06-17 13:04:00,30.0,4,14.0,13,2026-06-17,184.9,0.25,0.5,0.1800915554689783,0.022511444433622286,0.6916488174638149
silk_board_jn,2026-06-16 21:59:00,260.9,4,14.0,21,2026-06-16,621.8,0.25,4.348333333333333,0.6056296873478133,0.6583699392876853,20.227968547497582
silk_board_jn,2026-06-16 09:06:00,30.0,4,14.0,9,2026-06-16,777.0,0.25,0.5,0.7567936105970585,0.09459920132463231,2.906496112327659
silk_board_jn,2026-06-14 07:33:00,222.5,4,14.0,7,2026-06-14,497.7,0.25,3.7083333333333335,0.4847569884094672,0.4494101246712769,13.807820382280925
silk_board_jn,2026-06-19 19:41:00,172.4,4,14.0,19,2026-06-19,1023.0,0.25,2.8733333333333335,0.9963962209019187,0.7157446186812116,21.990766544396827
silk_board_jn,2026-06-19 19:29:00,314.2,4,14.0,19,2026-06-19,1023.0,0.25,5.236666666666666,0.9963962209019187,1.3044487191974286,40.0782995838137
silk_board_jn,2026-06-13 19:14:00,259.4,4,14.0,19,2026-06-13,1023.0,0.25,4.323333333333333,0.9963962209019187,1.0769382487581571,33.08819513698687
silk_board_jn,2026-06-17 21:41:00,129.7,4,14.0,21,2026-06-17,621.8,0.25,2.1616666666666666,0.6056296873478133,0.32729237687088075,10.055835648181052
silk_board_jn,2026-06-18 09:40:00,30.0,4,14.0,9,2026-06-18,777.0,0.25,0.5,0.7567936105970585,0.09459920132463231,2.906496112327659
silk_board_jn,2026-06-16 18:07:00,241.7,4,14.0,18,2026-06-16,803.0,0.25,4.028333333333333,0.7821174637187104,0.7876574624200512,24.20023975163985
silk_board_jn,2026-06-17 08:16:00,224.5,4,14.0,8,2026-06-17,630.1,0.25,3.7416666666666667,0.6137138404597253,0.5740781549300348,17.638160810158055
silk_board_jn,2026-06-14 19:00:00,256.1,4,14.0,19,2026-06-14,1023.0,0.25,4.2683333333333335,0.9963962209019187,1.063237800720756,32.66725819037139
silk_board_jn,2026-06-16 09:20:00,185.0,4,14.0,9,2026-06-16,777.0,0.25,3.0833333333333335,0.7567936105970585,0.5833617415018993,17.92339269268723
silk_board_jn,2026-06-18 20:15:00,115.0,4,14.0,20,2026-06-18,819.2,0.25,1.9166666666666667,0.7978961722022012,0.3823252491802214,11.746683215365255
silk_board_jn,2026-06-14 01:26:00,190.2,4,14.0,1,2026-06-14,229.6,0.25,3.17,0.22362910295120286,0.17722606408882827,5.445150266223075
silk_board_jn,2026-06-18 18:03:00,284.7,4,14.0,18,2026-06-18,803.0,0.25,4.745,0.7821174637187104,0.9277868413363202,28.505619599883598
silk_board_jn,2026-06-18 18:05:00,194.4,4,14.0,18,2026-06-18,803.0,0.25,3.24,0.7821174637187104,0.6335151456121555,19.46432191857173
silk_board_jn,2026-06-15 08:27:00,237.5,4,14.0,8,2026-06-15,630.1,0.25,3.9583333333333335,0.6137138404597253,0.6073209879549365,18.659524242372104
silk_board_jn,2026-06-13 18:45:00,150.8,4,14.0,18,2026-06-13,803.0,0.25,2.5133333333333336,0.7821174637187104,0.49143047303658977,15.098867002678071
silk_board_jn,2026-06-16 10:25:00,231.5,4,14.0,10,2026-06-16,623.5,0.25,3.8583333333333334,0.607285477744229,0.5857774504074542,17.997613705594265
silk_board_jn,2026-06-18 20:04:00,332.3,4,14.0,20,2026-06-18,819.2,0.25,5.538333333333333,0.7978961722022012,1.104753741761631,33.94280723883369
silk_board_jn,2026-06-14 13:12:00,117.0,4,14.0,13,2026-06-14,184.9,0.25,1.95,0.1800915554689783,0.08779463329112691,2.697430388108878
silk_board_jn,2026-06-14 12:16:00,334.3,4,14.0,12,2026-06-14,327.8,0.25,5.571666666666667,0.3192753482029804,0.4447239537677349,13.66384096890187
silk_board_jn,2026-06-19 20:06:00,280.6,4,14.0,20,2026-06-19,819.2,0.25,4.676666666666667,0.7978961722022012,0.9328736079997403,28.661907045491226
silk_board_jn,2026-06-14 21:31:00,148.7,4,14.0,21,2026-06-14,621.8,0.25,2.478333333333333,0.6056296873478133,0.3752380604525826,11.528934162563782
silk_board_jn,2026-06-16 21:03:00,228.0,4,14.0,21,2026-06-16,621.8,0.25,3.8,0.6056296873478133,0.5753482029804227,17.677182172592754
silk_board_jn,2026-06-16 03:01:00,164.0,4,14.0,3,2026-06-16,187.1,0.25,2.7333333333333334,0.18223434304081035,0.12452680107788708,3.82600125736194
silk_board_jn,2026-06-17 07:03:00,165.7,4,14.0,7,2026-06-17,497.7,0.25,2.7616666666666663,0.4847569884094672,0.3346843040810363,10.28294758356831
silk_board_jn,2026-06-16 21:56:00,124.4,4,14.0,21,2026-06-16,621.8,0.25,2.0733333333333333,0.6056296873478133,0.31391805460861655,9.644918694169029
silk_board_jn,2026-06-15 19:05:00,253.1,4,14.0,19,2026-06-15,1023.0,0.25,4.218333333333333,0.9963962209019187,1.0507828479594816,32.284588238902764
silk_board_jn,2026-06-14 18:33:00,146.5,4,14.0,18,2026-06-14,803.0,0.25,2.441666666666667,0.7821174637187104,0.4774175351449628,14.668329017853695
silk_board_jn,2026-06-18 12:19:00,135.0,4,14.0,12,2026-06-18,327.8,0.25,2.25,0.3192753482029804,0.1795923833641765,5.517853816337876
silk_board_jn,2026-06-15 22:28:00,104.6,4,14.0,22,2026-06-15,386.7,0.25,1.7433333333333332,0.3766436154670303,0.16415384240771402,5.043515147071697
silk_board_jn,2026-06-14 06:05:00,164.4,4,14.0,6,2026-06-14,321.4,0.25,2.74,0.3130417843576507,0.21443362228499074,6.5883271824344405
silk_board_jn,2026-06-13 16:48:00,262.3,4,14.0,16,2026-06-13,374.8,0.25,4.371666666666667,0.3650530826921204,0.3989725982922633,12.258161692954813
silk_board_jn,2026-06-14 10:49:00,252.7,4,14.0,10,2026-06-14,623.5,0.25,4.211666666666667,0.607285477744229,0.6394210009415279,19.645775306279358
silk_board_jn,2026-06-16 05:45:00,30.0,4,14.0,5,2026-06-16,210.1,0.25,0.5,0.20463621310996394,0.025579526638745492,0.7859135562420091
silk_board_jn,2026-06-16 08:34:00,231.6,4,14.0,8,2026-06-16,630.1,0.25,3.86,0.6137138404597253,0.5922338560436349,18.19598237698265
silk_board_jn,2026-06-15 19:30:00,151.4,4,14.0,19,2026-06-15,1023.0,0.25,2.5233333333333334,0.9963962209019187,0.6285599493522938,19.312076884116472
silk_board_jn,2026-06-13 18:15:00,238.2,4,14.0,18,2026-06-13,803.0,0.25,3.9699999999999998,0.7821174637187104,0.77625158274082,23.849801857015358
silk_board_jn,2026-06-13 10:29:00,37.9,4,14.0,10,2026-06-13,623.5,0.25,0.6316666666666666,0.607285477744229,0.09590049836044283,2.9464775785832513
silk_board_jn,2026-06-13 19:03:00,173.4,4,14.0,19,2026-06-13,1023.0,0.25,2.89,0.9963962209019187,0.7198962696016363,22.11832319488637
silk_board_jn,2026-06-17 10:17:00,329.1,4,14.0,10,2026-06-17,623.5,0.25,5.485,0.607285477744229,0.8327402113567741,25.585376546484117
silk_board_jn,2026-06-15 22:39:00,323.5,4,14.0,22,2026-06-15,386.7,0.25,5.391666666666667,0.3766436154670303,0.5076842066816012,15.59825191278866
silk_board_jn,2026-06-18 09:17:00,220.3,4,14.0,9,2026-06-18,777.0,0.25,3.671666666666667,0.7567936105970585,0.6946734683938833,21.34336978485944
silk_board_jn,2026-06-15 00:48:00,45.6,4,14.0,0,2026-06-15,208.8,0.25,0.76,0.20337002045388136,0.03864030388623746,1.1871970529550877
silk_board_jn,2026-06-13 01:14:00,88.0,4,14.0,1,2026-06-13,229.6,0.25,1.4666666666666666,0.22362910295120286,0.08199733774877438,2.5193124260127786
silk_board_jn,2026-06-13 12:29:00,265.3,4,14.0,12,2026-06-13,327.8,0.25,4.421666666666667,0.3192753482029804,0.35293229115937796,10.84360457388473
silk_board_jn,2026-06-15 21:52:00,154.6,4,14.0,21,2026-06-15,621.8,0.25,2.5766666666666667,0.6056296873478133,0.3901264569332164,11.986370017029998
silk_board_jn,2026-06-16 07:31:00,246.3,4,14.0,7,2026-06-16,497.7,0.25,4.105,0.4847569884094672,0.49748185935521577,15.28479173103727
silk_board_jn,2026-06-18 09:44:00,327.9,4,14.0,9,2026-06-18,777.0,0.25,5.465,0.7567936105970585,1.0339692704782313,31.768002507741315
silk_board_jn,2026-06-19 07:15:00,142.9,4,14.0,7,2026-06-19,497.7,0.25,2.381666666666667,0.4847569884094672,0.28863239018213693,8.868033854507615
silk_board_jn,2026-06-15 19:38:00,249.7,4,14.0,19,2026-06-15,1023.0,0.25,4.161666666666666,0.9963962209019187,1.0366672348300379,31.850895627238323
whitefield_itpl,2026-06-13 14:25:00,181.2,2,7.0,14,2026-06-13,227.2,0.5,3.02,0.22129151650920423,0.3341501899288984,10.266537289559583
whitefield_itpl,2026-06-13 18:30:00,112.2,2,7.0,18,2026-06-13,810.6,0.5,1.87,0.7895198207850395,0.7382010324340119,22.680724581625416
whitefield_itpl,2026-06-17 16:10:00,365.2,2,7.0,16,2026-06-17,400.9,0.5,6.086666666666667,0.3904743352488555,1.1883435602740169,36.51104755306943
whitefield_itpl,2026-06-13 09:05:00,156.9,2,7.0,9,2026-06-13,785.8,0.5,2.615,0.7653647608843868,1.0007144248563358,30.74626999665585
whitefield_itpl,2026-06-14 06:31:00,420.2,2,7.0,6,2026-06-14,334.0,0.5,7.003333333333333,0.32531411317814357,1.1391415863121326,34.999350371310804
whitefield_itpl,2026-06-14 08:26:00,162.5,2,7.0,8,2026-06-14,655.3,0.5,2.7083333333333335,0.6382584981007109,0.8643083828447127,26.55528714211507
whitefield_itpl,2026-06-16 17:43:00,190.6,2,7.0,17,2026-06-16,607.1,0.5,3.1766666666666667,0.5913119703905717,0.9392005129703581,28.856296897019273
whitefield_itpl,2026-06-19 18:07:00,291.4,2,7.0,18,2026-06-19,810.6,0.5,4.8566666666666665,0.7895198207850395,1.9172172981396707,58.90519735370451
whitefield_itpl,2026-06-19 20:18:00,167.0,2,7.0,20,2026-06-19,824.0,0.5,2.783333333333333,0.8025713450861984,1.1169117885782929,34.316354957115784
whitefield_itpl,2026-06-15 19:12:00,249.8,2,7.0,19,2026-06-15,973.2,0.5,4.163333333333333,0.947891302230447,1.9731937274763804,60.62503506872723
whitefield_itpl,2026-06-16 09:15:00,186.7,2,7.0,9,2026-06-16,785.8,0.5,3.1116666666666664,0.7653647608843868,1.1907800071426249,36.585905725784876
whitefield_itpl,2026-06-17 08:04:00,252.9,2,7.0,8,2026-06-17,655.3,0.5,4.215,0.6382584981007109,1.345129784747248,41.328197650713236
whitefield_itpl,2026-06-16 09:15:00,114.8,2,7.0,9,2026-06-16,785.8,0.5,1.9133333333333333,0.7653647608843868,0.7321989545793967,22.49631482228229
whitefield_itpl,2026-06-19 06:29:00,177.0,2,7.0,6,2026-06-19,334.0,0.5,2.95,0.32531411317814357,0.4798383169377618,14.742705891770619
whitefield_itpl,2026-06-13 06:30:00,228.4,2,7.0,6,2026-06-13,334.0,0.5,3.8066666666666666,0.32531411317814357,0.6191811954157332,19.02392104904186
whitefield_itpl,2026-06-16 21:02:00,136.2,2,7.0,21,2026-06-16,616.8,0.5,2.27,0.6007597155936495,0.6818622771987922,20.949754649832684
whitefield_itpl,2026-06-15 08:03:00,269.6,2,7.0,8,2026-06-15,655.3,0.5,4.493333333333334,0.6382584981007109,1.4339540923995975,44.057264083164455
whitefield_itpl,2026-06-17 08:04:00,404.6,2,7.0,8,2026-06-17,655.3,0.5,6.743333333333334,0.6382584981007109,2.151994902762897,66.11857955507543
whitefield_itpl,2026-06-15 14:11:00,113.7,2,7.0,14,2026-06-15,227.2,0.5,1.895,0.22129151650920423,0.209673711892471,6.442082173415699
whitefield_itpl,2026-06-19 18:00:00,201.9,2,7.0,18,2026-06-19,810.6,0.5,3.365,0.7895198207850395,1.328367098470829,40.81317551720296
whitefield_itpl,2026-06-13 18:45:00,134.0,2,7.0,18,2026-06-13,810.6,0.5,2.2333333333333334,0.7895198207850395,0.8816304665432941,27.08749638090736
whitefield_itpl,2026-06-15 10:02:00,136.8,2,7.0,10,2026-06-15,620.2,0.5,2.2800000000000002,0.6040712963864809,0.6886412778805884,21.15803483456165
whitefield_itpl,2026-06-14 23:02:00,74.0,2,7.0,23,2026-06-14,217.9,0.5,1.2333333333333334,0.21223336904645954,0.13087724424531672,4.021114303975853
whitefield_itpl,2026-06-14 20:52:00,103.6,2,7.0,20,2026-06-14,824.0,0.5,1.7266666666666666,0.8025713450861984,0.6928865945910846,21.288469302737695
whitefield_itpl,2026-06-15 11:23:00,210.9,2,7.0,11,2026-06-15,495.1,0.5,3.515,0.48222460309730203,0.8475097399435083,26.03916026576672
whitefield_itpl,2026-06-14 02:31:00,251.5,2,7.0,2,2026-06-14,227.5,0.5,4.191666666666666,0.22158371481445407,0.46440253563196,14.268452010893814
whitefield_itpl,2026-06-17 12:26:00,252.6,2,7.0,12,2026-06-17,342.2,0.5,4.21,0.33330086685497223,0.7015983247297165,21.556131285344605
whitefield_itpl,2026-06-17 07:34:00,233.7,2,7.0,7,2026-06-17,499.1,0.5,3.895,0.4861205805006331,0.946719830524983,29.087322814086754
whitefield_itpl,2026-06-13 18:25:00,148.9,2,7.0,18,2026-06-13,810.6,0.5,2.481666666666667,0.7895198207850395,0.9796625109574365,30.099464262067954
whitefield_itpl,2026-06-15 18:26:00,93.0,2,7.0,18,2026-06-15,810.6,0.5,1.55,0.7895198207850395,0.6118778611084056,18.799531070331227
whitefield_itpl,2026-06-13 09:36:00,249.3,2,7.0,9,2026-06-13,785.8,0.5,4.155,0.7653647608843868,1.5900452907373135,48.85305997556599
whitefield_itpl,2026-06-13 20:51:00,117.9,2,7.0,20,2026-06-13,824.0,0.5,1.965,0.8025713450861984,0.78852634654719,24.22693562541288
whitefield_itpl,2026-06-15 18:25:00,171.6,2,7.0,18,2026-06-15,810.6,0.5,2.86,0.7895198207850395,1.1290133437226064,34.68816700719181
whitefield_itpl,2026-06-13 11:10:00,119.8,2,7.0,11,2026-06-13,495.1,0.5,1.9966666666666666,0.48222460309730203,0.48142089542547317,14.79132953930229
whitefield_itpl,2026-06-16 06:05:00,30.0,2,7.0,6,2026-06-16,334.0,0.5,0.5,0.32531411317814357,0.08132852829453589,2.498763710469596
whitefield_itpl,2026-06-16 19:08:00,283.6,2,7.0,19,2026-06-16,973.2,0.5,4.7266666666666675,0.947891302230447,2.240183110937957,68.82810226377522
whitefield_itpl,2026-06-13 03:09:00,54.8,2,7.0,3,2026-06-13,179.1,0.5,0.9133333333333333,0.17444238823414823,0.07966202396026102,2.447561498390393
whitefield_itpl,2026-06-13 17:59:00,30.0,2,7.0,17,2026-06-13,607.1,0.5,0.5,0.5913119703905717,0.14782799259764293,4.541914516844586
whitefield_itpl,2026-06-15 19:10:00,224.7,2,7.0,19,2026-06-15,973.2,0.5,3.7449999999999997,0.947891302230447,1.7749264634265118,54.53340824636913
whitefield_itpl,2026-06-17 07:04:00,238.3,2,7.0,7,2026-06-17,499.1,0.5,3.9716666666666667,0.4861205805006331,0.9653544527775073,29.659858907132534
